Date, Product_name, Producer, Price, Shipping, Rating, Number of Ratings
2020-02-05,Radeon RX 5600 XT WINDFORCE OC 6G Graphics Card 2 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-R56XTWF2OC-6GD Video Card,GIGABYTE,289,,Rating + 5",7
2020-02-05,GeForce RTX 2080 SUPER DirectX 12 RTX 2080 SUPER SEA HAWK X 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,749,,Rating + 5",7
2020-02-05,Radeon RX 5500 XT DirectX 12 GV-R55XTOC-4GD 4GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,GIGABYTE,179,,Rating + 5",7
2020-02-05,Video Card 11275-03-40G Radeon NITRO+ RX VEGA 64 8GB HBM2 DUAL HDMI/DisplayPort ,Sapphire,590,,Rating + 5",3
2020-02-05,GeForce RTX 2060 Super Founders Edition - 8GB GDDR6 - 2176 Cores - Ray Tracing - DP/HDMI/DVI-DL - VR Ready with Free Battlefield V Code,NVIDIA,489,,Rating + 5",3
2020-02-05,GeForce GTX 980 04G-P4-2982-KR 4GB SC GAMING Silent Cooling Graphics Card,EVGA,480,,Rating + 5",88
2020-02-05,GeForce GTX 1650 Graphic Card - 4 GB GDDR5 - Low-profile,Zotac,162,,Rating + 4",3
2020-02-05,GeForce RTX 2080 Ti 11GB Blower Graphics Card,PNY,1,181,,Rating + 4",3
2020-02-05,GeForce GTX 1070 DirectX 12 GV-N1070G1 GAMING-8GD R2 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,620,,Rating + 0",336
2020-02-05,GeForce GTX 960 04G-P4-3969-KR 4GB FTW GAMING w/ACX 2.0+ Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,EVGA,368,,Rating + 5",101
2020-02-05,GeForce GTX 970 Graphic Card - 1.05 GHz Core - 1.18 GHz Boost Clock - 4 GB GDDR5 - Dual Slot Space Required,NVIDIA,449,,Rating + 5",101
2020-02-05,GeForce GTX 1050 Ti GAMING 04G-P4-6251-KR 4GB GDDR5 DX12 OSD Support (PXOC),EVGA,292,,Rating + 5",83
2020-02-05,GeForce GTX 960 02G-P4-2966-KR 2GB SSC GAMING w/ACX 2.0+ Whisper Silent Cooling Graphics Card,EVGA,299,,Rating + 4",218
2020-02-05,GeForce GTX 980 04G-P4-2983-KR 4GB SC GAMING w/ACX 2.0 26% Cooler and 36% Quieter Cooling Graphics Card,EVGA,475,,Rating + 5",234
2020-02-05,GeForce GTX 1070 Ti DirectX 12 GTX 1070 Ti Titanium 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card - (Chinese Packaging and Manual),MSI,499,,Rating + 5",234
2020-02-05,Radeon RX 470 DirectX 12 GV-RX470WF2-4GD-MI Video Card,GIGABYTE,149,,Rating + 5",234
2020-02-05,Radeon RX 560 DirectX 12 RX-560P4SFG5 4GB 128-Bit DDR5 PCI Express 3.0 Video Card,XFX,119,,Rating + 3",17
2020-02-05,Radeon RX Vega 56 RX-VEGMLBFX6 8GB 2048-Bit HBM2 PCI Express 3.0 CrossFireX Support Video Card - Black Design,XFX,659,,Rating + 5",14
2020-02-05,GeForce GTX TITAN X 12G-P4-2992-KR 12GB SC GAMING Play 4k with Ease Graphics Card,EVGA,1,180,,Rating + 5",59
2020-02-05,GeForce GTX Titan Xp Graphic Card - 1.42 GHz Core - 1.58 GHz Boost Clock - 12 GB GDDR5X - Dual Slot Space Required,NVIDIA,1,650,,Rating + 5",59
2020-02-05,GeForce GTX 980 Ti 06G-P4-4996-KR 6GB FTW GAMING w/ACX 2.0+ Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,EVGA,650,,Rating + 5",82
2020-02-05,GeForce GTX 1050 Ti SC GAMING 04G-P4-6253-KR 4GB GDDR5 DX12 OSD Support (PXOC),EVGA,395,,Rating + 5",111
2020-02-05,GeForce GT 730 DirectX 12 N730K-2GD5LP/OC 2GB 64-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready Video Card,MSI,89,,Rating + 4",36
2020-02-05,11266-04-20G Radeon PULSE RX 570 4GB GDDR5 DUAL HDMI / DVI-D / DUAL DP OC with backplate (UEFI) PCI-E Graphics Card,Sapphire,139,,Rating + 3",2
2020-02-05,GeForce GTX 1050 Ti SSC GAMING ACX 3.0 04G-P4-6255-KR 4GB GDDR5 DX12 OSD Support (PXOC),EVGA,319,,Rating + 5",76
2020-02-05,GeForce GT 710 DirectX 12 GT 710 HHII2G 2GB 64-Bit DDR3 PCI Express 2.0 x16 Video Card HDMI+DVI+VGA,MAXSUN,49,,Rating + 5",76
2020-02-05,GeForce GT 1030 DirectX 12 GV-N1030OC-2GI 2GB 64-Bit GDDR5 PCI Express x16 ATX Video Card,GIGABYTE,118,,Rating + 4",17
2020-02-05,Quadro K1200 Graphic Card - 4 GB GDDR5 - Low-profile - Single Slot Space Req,PNY,310,,Rating + 4",17
2020-02-05,GEFORCE GTX 1070 Ti - FE Founder's Edition,Nvidia,649,,Rating + 4",17
2020-02-05,GeForce GTX 980 Ti GAMING 6G,MSI,529,,Rating + 5",194
2020-02-05,Radeon RX 550 DirectX 12 RX 550 4GT LP OC 4GB 128-Bit GDDR5 PCI Express x16 (Uses x8) HDCP Ready Low Profile Video Card,MSI,199,,Rating + 5",194
2020-02-05,GeForce GTX 980 Ti 06G-P4-4995-KR 6GB SC+ GAMING w/ACX 2.0+ Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,EVGA,619,,Rating + 4",275
2020-02-05,Radeon R7 240 DirectX 11.2 R7 240 2GD3 64b LP 2GB 64-Bit DDR3 HDCP Ready CrossFireX Support Low Profile Video Card,MSI,79,,Rating + 4",275
2020-02-05,GeForce GTX 960 02G-P4-2962-KR 2GB SC GAMING Only 6.8 inches Perfect for mITX Build Graphics Card,EVGA,299,,Rating + 5",53
2020-02-05,GeForce GTX 980 04G-P4-5988-KR 4GB K|NGP|N GAMING w/ACX 2.0+ Whisper Silent w/ Multi-Color LED Cooler Customized Overclocking Graphics Card,EVGA,539,,Rating + 5",13
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GV-N105TWF2OC-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,GIGABYTE,368,,Rating + 4",62
2020-02-05,GeForce GT 1030 DirectX 12 GT 1030 2GH LP OC 2GB 64-Bit GDDR5 PCI Express 3.0 x16 (uses x4) HDCP Ready Low Profile Video Card,MSI,101,,Rating + 4",15
2020-02-05,Radeon R7 240 DirectX 11.2 R7 240 2GD3 64b LP 2GB 64-Bit DDR3 HDCP Ready CrossFireX Support Low Profile Video Card,MSI,72,,Rating + 5",16
2020-02-05,GeForce GT 730 DirectX 12 N730-4GD3V2 4GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready ATX Video Card,MSI,133,,Rating + 5",16
2020-02-05,GeForce GTX 1080 TURBO-GTX1080-8G 8GB 256-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Card,ASUS,819,,Rating + 4",34
2020-02-05,GeForce GTX 980 Ti 06G-P4-1996-KR 6GB HYBRID GAMING "All in One" No Hassle Water Cooling Just Plug and Play Graphics Card,EVGA,599,,Rating + 5",128
2020-02-05,Radeon R9 290 DirectX 11.2 R9-290A-ENBC 4GB 512-Bit GDDR5 PCI Express 3.0 HDCP Ready CrossFireX Support Video Card,XFX,310,,Rating + 4",9
2020-02-05,GeForce GT 710 1GB DirectX 12 GT 710 1GD3H LP 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Graphics Card,MSI,51,,Rating + 4",9
2020-02-05,GeForce GTX 1070 DirectX 12 GTX 1070 AERO ITX 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,569,,Rating + 5",20
2020-02-05,GeForce GT 730 DirectX 12 N730K-2GD5LP/OC 2GB 64-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready Video Card,MSI,129,,Rating + 5",1
2020-02-05,GeForce GTX 1070 8GB WINDFORCE OC GV-N1070WF2OC-8GD R2,GIGABYTE,550,,Rating + 4",102
2020-02-05,GeForce GTX 960 04G-P4-3966-KR 4GB SSC GAMING w/ACX 2.0+ Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,EVGA,368,,Rating + 4",77
2020-02-05,GeForce GTX 1070 Ti DirectX 12 GTX 1070 Ti Titanium 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,MSI,620,,Rating + 4",62
2020-02-05,GeForce GTX 1080 Ti Turbo 11GD GV-N108TTURBO-11GD,GIGABYTE,1,099,,Rating + 3",17
2020-02-05,GeForce GTX 1070 Founders Edition GV-N1070D5-8GD-B GBT GTX1070 Founders,GIGABYTE,599,,Rating + 5",33
2020-02-05,RS Black RX 570 OC+ 4GB DDR5 3xDP HDMI DVI w/Custom Backplate,XFX,199,,Rating + 5",4
2020-02-05,GeForce GTX 960 04G-P4-3967-KR 4GB SSC GAMING w/ACX 2.0+ Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,EVGA,393,,Rating + 4",121
2020-02-05,GeForce GTX 960 04G-P4-1962-KR 4GB SC GAMING Only 6.8 inches Perfect for mITX Build Graphics Card,EVGA,380,,Rating + 4",57
2020-02-05,GeForce GTX 960 04G-P4-3962-KR 4GB SC GAMING Only 6.8 inches Perfect for mITX Build Graphics Card,EVGA,399,,Rating + 5",34
2020-02-05, Radeon HD 6850 1GB 256-bit GDDR5 PCI Express 2.1 x16 HDCP Ready CrossFireX Support Video Card with Eyefinity   (100315L),SAPPHIRE,199,,Rating + 4",746
2020-02-05,Radeon HD 7950 100352-4L 3GB GDDR5 PCI-Express Video Card with Boost,SAPPHIRE,299,,Rating + 4",60
2020-02-05,Radeon HD 6850 DirectX 11 HD-685X-ZNDC 1GB 256-Bit DDR5 PCI Express 2.1 x16 HDCP Ready CrossFireX Support Video Card with Eyefinity,XFX,199,,Rating + 4",73
2020-02-05,GeForce GTX 1080 Ti GAMING 11G-P4-5390-KR 11GB GDDR5X,EVGA,1,099,,Rating + 4",3
2020-02-05,GeForce GT 710 DirectX 12 GV-N710D5SL-2GL 2GB 64-Bit GDDR5 PCI Express 2.0 x8 Low Profile Video Card,GIGABYTE,98,,Rating + 4",3
2020-02-05,GeForce GTX 980 04G-P4-1980-KR 4GB GAMING Silent Cooling Graphics Card,EVGA,439,,Rating + 4",4
2020-02-05,GTX750 Ti 2GB 128Bit GDDR5 Graphic Card Video Card GPU DirectX 12 PCI Express3.0 x16 DVI-D/VGA/HDMI,CORN,88,,Rating + 3",8
2020-02-05,Radeon HD 5970 DirectX 11 HD5970 2GB 256-Bit GDDR5 PCI Express 2.1 x16 HDCP Ready CrossFireX Support Video Card,AMD,259,,Rating + 5",20
2020-02-05,Radeon HD 6450 DirectX 11 6450PE31G 1GB 64-Bit GDDR3 PCI Express 2.1 x16 HDCP Ready CrossFireX Support Video Card,DIAMOND,,,Rating + 3",3
2020-02-05,100281SR Radeon HD 5870 (Cypress XT) 1GB 256-bit GDDR5 PCI Express 2.0 x16 HDCP Ready CrossFire Supported Video Card w/ATI Eyefinity,SAPPHIRE,259,,Rating + 5",239
2020-02-05,GeForce 9800 GT DirectX 10 PVT98GYDLH 512MB 256-Bit GDDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,XFX,175,,Rating + 4",161
2020-02-05,GeForce GTX 1080 SC GAMING ACX 3.0 8GB 08G-P4-6183-KR GDDR5X LED DX12 OSD Support (PXOC) Video Graphics Card,EVGA,789,,Rating + 5",2
2020-02-05,NVIDIA GeForce GTX 1660 Ti VENTUS XS 6GB GDDR6 HDMI/3DisplayPort PCI-Express Video Card,MSI,294,,Rating + 5",2
2020-02-05,Radeon 6350 1GB DDR3 (DVI-I HDMI VGA),Visiontek,54,,Rating + 5",1
2020-02-05,GeForce GT 710 2GB DirectX 12 GT 710 2GD3 LP 64-Bit DDR3 PCI Express 2.0 HDCP Ready Low Profile Video Graphics Card,MSI,67,,Rating + 5",1
2020-02-05,GeForce GT 710 1GB DirectX 12 GT 710 1GD3H LPV1 64-Bit DDR3 PCI Express 2.0 x8 HDCP Ready Low Profile Video Graphics Card,MSI,56,,Rating + 5",1
2020-02-05,GeForce RTX 2080 XC BLACK EDITION GAMING Video Card 08G-P4-2082-KR 8GB GDDR6 Dual HDB Fans RGB LED Metal Backplate,EVGA,799,,Rating + 5",1
2020-02-05,Radeon HD 8350 DirectX 11 E1C63AA 1GB 64-Bit DDR3 PCI Express 3.0 x16 HDCP Ready Low Profile Video Card,HP,39,,Rating + 4",3
2020-02-05,Pulse Radeon RX 580 Graphic Card 1.37 GHz Boost Clock 8 GB GDDR5 Dual Slot Space Required 256 bit Bus Width Fan Cooler Video Graphics Card,Sapphire,200,,Rating + 4",3
2020-02-05,OC Gaming Radeon RX 560 4GB GDDR5 128-Bit DirectX 12 PCI Express 3.0 x16 DVI-D Dual Link HDMI DisplayPort and VORTEX Dual Cooling Fan,Biostar,114,,Rating + 4",3
2020-02-05,Graphics Card GeForce FX5500 256MB PCI dual vga + av video card,ETopSell,47,,Rating + 4",3
2020-02-05,Radeon 6350 SFF 1GB DDR3 (DVI-I HDMI VGA) 900484,Visiontek,65,,Rating + 4",3
2020-02-05,GeForce GT 710 DirectX 12 ZT-71302-20L 2GB 64-Bit DDR3 PCI Express 2.0 x8 Video Card,ZOTAC,69,,Rating + 4",3
2020-02-05,INC. - SB WORKSTATION OPTIONS 1ME43AT SMART BUY NVIDIA QUADRO P400,HP,97,,Rating + 4",3
2020-02-05,GeForce RTX 2060 6GB XLR8 Gaming Overclocked Edition Video Card VCG20606DFPPB-O,PNY,446,,Rating + 4",3
2020-02-05,GeForce GT 710 DirectX 12 GT 710 HHII2G 2GB 64-Bit DDR3 PCI Express 2.0 x16 Low Profile Video Card HDMI+DVI+VGA,MAXSUN,47,,Rating + 4",3
2020-02-05,GeForce GT 1030 Low Profile 2GB GV-N1030D5-2GL,GIGABYTE,119,,Rating + 4",3
2020-02-05,GeForce GTX Titan Xp Graphic Card - 1.42 GHz Core - 1.58 GHz Boost Clock - 12 GB GDDR5X - Dual Slot Space Required 900-1G611-2530-000,NVIDIA,1,650,,Rating + 4",3
2020-02-05,GeForce GT 1030 DirectX 12 02G-P4-6232-KR 2GB 64-Bit SDDR4 PCI Express 3.0 Low Profile Ready Video Card,EVGA,101,,Rating + 4",3
2020-02-05,VTKRAD7K64P Radeon 7000 64MB DDR PCI Video Card,VisionTek,44,,Rating + 4",3
2020-02-05,GeForce GTX 1070 FTW2 Gaming Video Card 8GB GDDR5,EVGA,569,,Rating + 4",3
2020-02-05,Video Graphics nVIDIA GeForce 8400 GS DVI+HDMI+VGA PCI-E x16 Dual Monitor Display VGA Card 512MB,View,69,,Rating + 4",3
2020-02-05,Radeon HD 6570 Graphic Card - 650 MHz Core - 2 GB DDR3 SDRAM - 128 bit Bus Width - Fan Cooler - DirectX 11.0 - 1 x HDMI - 1 x Total Number of DVI (1 x DVI-D) - Dual Link DVI Supported - PC -,VisionTek,69,,Rating + 4",3
2020-02-05,GeForce 8400 GS Graphic Card - 520 MHz Core - 1 GB DDR3 SDRAM - PCI Express 2.0 x16,EVGA,62,,Rating + 4",3
2020-02-05,GeForce 310 512MB PCIe x16 DVI HDMI Video Graphics Card,Nvidia,31,,Rating + 4",3
2020-02-05,900-14932-2500-000 GeForce RTX SLI NVLink Bridge 3 Slot,NVIDIA,89,,Rating + 4",3
2020-02-05,GVN2060WF2OC6GDREV20 GEFORCE RTX 2060 WINDFORCE OC,GIGABYTE,399,,Rating + 4",3
2020-02-05,11G-P4-2281-KR  NVIDIA GeForce RTX 2080 Ti BLACK EDITION GAMING 11GB GDDR6 HDMI/3DisplayPort/USB Type-C PCI-Express Video Card w/ RGB LED,EVGA,1,220,,Rating + 4",3
2020-02-05,GeForce GT 1030 SC 2GB GDDR5 Low Profile Graphic Cards 02G-P4-6333-KR,EVGA,129,,Rating + 4",3
2020-02-05,Quadro NVS 510 DirectX 11 VCNVS510VGA-PB 2GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,PNY,249,,Rating + 4",3
2020-02-05,AORUS GeForce RTX 2080 Ti DirectX 12 GV-N208TIXEB-11GC 11GB 256-Bit GDDR6 PCI Express 3.0 x4 SLI Support ATX Gaming Box,GIGABYTE,1,499,,Rating + 4",3
2020-02-05,GeForce RTX 2080 SUPER DirectX 12 GV-N208SGAMINGOC WB-8GD 8GB 256-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,759,,Rating + 4",3
2020-02-05,Radeon RX 5700 XT DirectX 12 RX 5700 XT GAMING 8GB 256-Bit GDDR6 PCI Express 4.0 x16 HDCP Ready CrossFireX Support Video Card,MSI,429,,Rating + 4",3
2020-02-05,Radeon RX 5500 XT DirectX 12 RX 5500 XT MECH 8G OC 8GB 128-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,MSI,225,,Rating + 5",1
2020-02-05,GAMING GeForce RTX 2080 Ti GDRR6 352-bit HDMI/DP/USB Ray Tracing Turing Architecture Graphics Card (RTX 2080 TI GAMING X TRIO),MSI,1,799,,Rating + 5",1
2020-02-05,Radeon RX 5500 XT DirectX 12 GV-R55XTGAMING OC-4GD 4GB 128-Bit GDDR6 PCI Express 4.0 x16 ATX Video Card,GIGABYTE,189,,Rating + 5",1
2020-02-05,GeForce RTX 2070 DirectX 12 RTX 2070 VENTUS GP 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,419,,Rating + 5",1
2020-02-05,Radeon NITRO+ RX 590 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate SPECIAL EDITION (UEFI) 100415NT+8GSEL,Sapphire,499,,Rating + 5",1
2020-02-05,RED DEVIL Radeon RX 590 DirectX 12 AXRX 590 8GBD5-3DH/OC 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,PowerColor,499,,Rating + 5",1
2020-02-05,GeForce RTX 2070 XC GAMING 08G-P4-2172-KR 8GB GDDR6 Dual HDB Fans & RGB LED,EVGA,539,,Rating + 3",73
2020-02-05,RX-560D4SFG5 Radeon RX 560 4GB GDDR5 - 1196 MHz Core - 14 CU - Dual Slot Space Required Graphic Card,XFX,129,,Rating + 4",3
2020-02-05,Radeon RX 5500 XT DirectX 12 RX 5500 XT MECH 4G OC 4GB 128-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,MSI,189,,Rating + 4",3
2020-02-05,Titan Xp 12G Jedi Order Star Wars GDDR5X Graphics Video Card Collectors Edition,NVIDIA,1,267,,Rating + 4",3
2020-02-05,Radeon RX 5700 8GB GDDR6 PCI-E HDMI / TRIPLE DP (UEFI),Sapphire,,,Rating + 4",7
2020-02-05,11265-05-20G Radeon PULSE RX 580 8GB GDDR5 DUAL HDMI / DVI-D / DUAL DP OC  Graphic Cards,Sapphire,205,,Rating + 5",7
2020-02-05,Edition Pascal Architecture 6GB GDDR5 Nvidia GeForce GTX 1060 Graphics Cards,Founders,440,,Rating + 5",7
2020-02-05,Radeon RX 5700 DirectX 12 RX-57XL8LBD6 8GB 256-Bit GDDR6 PCI Express 4.0 Video Card,XFX,386,,Rating + 5",7
2020-02-05,11293-03-40G NITRO+ AMD Radeon RX 5700 XT 8GB GDDR6 2HDMI/2DisplayPort PCI-Express 4.0 Video Card,Sapphire,489,,Rating + 5",7
2020-02-05,Barco® MXRT-5600 4GB Quad Head Graphic Card (K9306043),New,799,,Rating + 5",7
2020-02-05,NVIDIA GeForce RTX 2060 SUPER VENTUS GP OC 8GB GDDR6 HDMI/3DisplayPort PCI-Express Video Card,MSI,433,,Rating + 5",7
2020-02-05,AORUS GeForce RTX 2080 8G Graphics Card 3 x Stacked WINDFORCE Fans 8GB 256-Bit GDDR6 GV-N2080AORUS-8GC Video Card,GIGABYTE,951,,Rating + 3",26
2020-02-05,Radeon RX 560 DirectX 12 Radeon RX 560 4GT LP OC 4GB 128-Bit GDDR5 PCI Express x16 (Uses x8) HDCP Ready CrossFireX Support Low Profile Video Card,MSI,241,,Rating + 4",16
2020-02-05,RED DRAGON Radeon RX Vega 56 DirectX 12 AXRX VEGA 56 8GBHBM2-2D2HD/OC 8GB 2048-Bit HBM2 PCI Express 3.0 CrossFireX Support ATX Video Card,PowerColor,598,,Rating + 4",75
2020-02-05,OEM NVIDIA GTX 745 4GB TC2P0 DDR3 PCIE 3.0 VIDEO GRAPHICS CARD,DELL,280,,Rating + 4",75
2020-02-05,GeForce GTX 1080 Ti DirectX 12 GTX 1080 Ti GAMING X TRIO 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,MSI,1,120,,Rating + 5",46
2020-02-05,OEM NVIDIA GTX 745 4GB TC2P0 DDR3 PCIE 3.0 VIDEO GRAPHICS CARD,DELL,280,,Rating + 5",46
2020-02-05,GeForce GTX 1080 Ti DirectX 12 GTX 1080 Ti GAMING X TRIO 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,MSI,1,120,,Rating + 5",46
2020-02-05,GeForce RTX 2080 Ti 11GB XLR8 Gaming Overclocked Edition Graphics Card,PNY,1,407,,Rating + 4",5
2020-02-05,GeForce GTX 1080 Ti FTW3 HYBRID GAMING 11G-P4-6698-KR 11GB GDDR5X HYBRID & RGB LED iCX Technology - 9 Thermal Sensors,EVGA,1,250,,Rating + 5",64
2020-02-05,GeForce RTX 2080 Ti FTW3 ULTRA GAMING 11GB GDDR6 iCX2 & RGB LED Graphic Card.,EVGA,1,567,,Rating + 5",64
2020-02-05,GeForce RTX 2080 DUKE 8G OC Graphics Card PCI-E x16 NVLink and VR Ready,MSI,1,031,,Rating + 5",64
2020-02-05,Radeon RX 5700 DirectX 12 RX-57XL8MFG6 8GB 256-Bit GDDR6 PCI Express 4.0 Video Card,XFX,448,,Rating + 4",24
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING 4GD5 4GB 128-Bit GDDR5 PCI Express 3.0 x16 Standard ATX Video Card Gaming Graphics Card GTX 1050TI GPU,ONDA,139,,Rating + 4",24
2020-02-05,Dual GeForce RTX 2070 DirectX 12 DUAL-RTX2070-O8G 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,757,,Rating + 2",14
2020-02-05,GeForce RTX 2070 DirectX 12 ZT-T20700E-10P 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ZOTAC,548,,Rating + 5",11
2020-02-05,GeForce RTX 2080 TURBO OC 8G Graphics Card Turbo Style Fan 8GB 256-Bit GDDR6 GV-N2080TURBO OC-8GC Video Card,GIGABYTE,992,,Rating + 4",3
2020-02-05,GeForce GTX 1080 DirectX 12 GV-N1080IX-8GD 8GB 256-Bit GDDR5X PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,780,,Rating + 5",12
2020-02-05,GeForce GTX 950 DirectX 12 02G-P4-1953-KR 2GB 128-Bit GDDR5 PCI Express 3.0 x16 SLI Support Video Card,EVGA,320,,Rating + 5",9
2020-02-05,Radeon RX Vega 56 DirectX 12 RX Vega 56 Air Boost 8G OC 8GB 2048-Bit HBM2 PCI Express x16 HDCP Ready CrossFireX Support ATX Video Card,MSI,498,,Rating + 4",50
2020-02-05,GAMING GeForce RTX 2070 AMP Extreme 8GB GDDR6 256-bit Graphics Card IceStorm 2.0 Active Fan Control Metal Wraparound Backplate Spectra RGB LED Lighting (ZT-T20700B-10P),ZOTAC,687,,Rating + 4",21
2020-02-05,Radeon RX 580 DirectX 12 RX 580 8GT 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,219,,Rating + 4",5
2020-02-05,Radeon RX 580 DirectX 12 GV-RX580GAMING-4GD 4GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support ATX Video Card,GIGABYTE,212,,Rating + 4",8
2020-02-05,AORUS GeForce RTX 2080 TI DirectX 12 GV-N208TAORUS X-11GC Video Card,GIGABYTE,1,799,,Rating + 4",8
2020-02-05,Radeon RX 580 DirectX 12 RX 580 GAMING X 8G 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,392,,Rating + 4",51
2020-02-05,Radeon RX 480 DirectX 12 DUAL-RX480-O4G 4GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready CrossFireX Support Video Card,ASUS,380,,Rating + 4",28
2020-02-05,GeForce RTX 2070 SUPER Graphic Card - 8 GB GDDR6,Zotac,725,,Rating + 4",28
2020-02-05,GeForce GT 730 DirectX 12 N730-2GD3V3 2GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready ATX Video Card,MSI,73,,Rating + 4",23
2020-02-05,GTX 1060 192-Bit 3GB GDDR5 Graphic Card with dual fans DirectX12 Video Card GPU PCI Express 3.0 DP/DVI-D/HDMIPlay for LOLPUBGOWWar Thunder etc.,CORN,174,,Rating + 4",23
2020-02-05,GeForce RTX 2080 Ti GAMING Video Card 11G-P4-2380-KR 11GB GDDR6 RGB LED Logo Metal Backplate,EVGA,1,224,,Rating + 4",23
2020-02-05,NITRO Radeon R7 370 DirectX 12 100386NT4GOCL 4GB 256-Bit GDDR5 PCI Express 3.0 ATX Dual-X OC Version (UEFI) Video Card,SAPPHIRE,275,,Rating + 4",25
2020-02-05,GeForce GTX 1080 Ti FTW3 ELITE GAMING WHITE 11G-P4-6797-K1 11GB 12 GHz GDDR5X iCX Technology - 9 Thermal Sensors & RGB LED G/P/M,EVGA,1,250,,Rating + 5",8
2020-02-05,GeForce GTX 1060 AMP! ZT-P10600B-10M 6GB GDDR5 Super Compact Dual-Fan IceStorm Cooling FREEZE Fan Stop,ZOTAC,289,,Rating + 4",66
2020-02-05,VENTUS GeForce RTX 2070 SUPER VENTUS OC GeForce RTX 2070 SUPER Graphic Card - 8 GB GDDR6,MSI,538,,Rating + 4",1
2020-02-05,AORUS GeForce GTX 1080 Ti DirectX 12 GV-N108TAORUS-11GD 11GB 352-Bit GDDR5X PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,1,100,,Rating + 4",143
2020-02-05,GAMING GeForce RTX 2070 AMP Extreme Core 8GB GDDR6 256-bit Graphics Card IceStorm 2.0 Active Fan Control Metal Wraparound Backplate Spectra RGB LED Lighting (ZT-T20700C-10P),ZOTAC,648,,Rating + 4",21
2020-02-05,P104-100 Mining Edition 04G-P4-5183-RB,EVGA,367,,Rating + 4",21
2020-02-05,GeForce GTX 1060 DirectX 12 VCGGTX10603PB 3GB 192-Bit GDDR5 PCI Express 3.0 x16 Video Card,PNY,268,,Rating + 4",19
2020-02-05,GeForce GTX 1080 Ti DirectX 12 GTX 1080 Ti DUKE 11G OC 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,1,090,,Rating + 4",55
2020-02-05,GeForce GTX 970 4GB G1 GAMING OC EDITION GV-N970G1 GAMING-4GD,GIGABYTE,459,,Rating + 4",487
2020-02-05,GeForce GTX 1060 Mini ZT-P10610A-10L 3GB GDDR5 Super Compact,ZOTAC,239,,Rating + 4",29
2020-02-05,GeForce GTX 1070 Ti DirectX 12 GV-N107TGAMING-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,649,,Rating + 4",41
2020-02-05,GeForce GTX TITAN 06G-P4-2790-KR 6GB 384-Bit GDDR5 SLI Support Video Card,EVGA,650,,Rating + 5",13
